experiment_id,user_id,variant,assigned_at,segment,country,channel,did_convert,orders_count,total_revenue,avg_order_value,refund_count,ticket_count
pricing_discount_v1,27787,treatment,2024-01-04,SMB,DE,Organic,0,0,0.0,,0,0
pricing_discount_v1,27788,control,2024-01-07,SMB,IN,Social,1,1,299.0,299.0,0,0
pricing_discount_v1,27789,control,2024-01-02,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27790,treatment,2024-01-03,Mid-Market,DE,Organic,0,0,0.0,,0,0
pricing_discount_v1,27791,control,2024-01-02,Mid-Market,IN,Organic,0,0,0.0,,0,0
pricing_discount_v1,27792,control,2024-01-02,Mid-Market,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,27793,treatment,2024-01-02,SMB,IN,Paid Search,1,1,269.1,269.1,0,0
pricing_discount_v1,27794,treatment,2024-01-04,SMB,DE,Organic,1,1,89.1,89.1,0,0
pricing_discount_v1,27795,control,2024-01-06,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27796,control,2024-01-07,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27797,control,2024-01-07,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27798,control,2024-01-05,Mid-Market,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,27799,control,2024-01-07,Mid-Market,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,27800,control,2024-01-04,SMB,UK,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,27801,control,2024-01-05,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27802,treatment,2024-01-03,SMB,UK,Organic,0,0,0.0,,0,0
pricing_discount_v1,27803,treatment,2024-01-01,Mid-Market,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,27804,control,2024-01-06,SMB,DE,Social,1,1,49.0,49.0,0,0
pricing_discount_v1,27805,treatment,2024-01-05,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,27806,treatment,2024-01-07,SMB,UK,Organic,1,1,89.1,89.1,0,1
pricing_discount_v1,27807,treatment,2024-01-01,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27808,treatment,2024-01-02,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27809,control,2024-01-06,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,27810,control,2024-01-07,SMB,DE,Organic,0,0,0.0,,0,0
pricing_discount_v1,27811,control,2024-01-07,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27812,control,2024-01-06,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,27813,control,2024-01-07,Mid-Market,UK,Direct,0,0,0.0,,0,0
pricing_discount_v1,27814,control,2024-01-02,Enterprise,UK,Direct,0,0,0.0,,0,0
pricing_discount_v1,27815,treatment,2024-01-05,Mid-Market,AU,Social,0,0,0.0,,0,0
pricing_discount_v1,27816,treatment,2024-01-06,Mid-Market,UK,Referral,1,1,44.1,44.1,0,0
pricing_discount_v1,27817,control,2024-01-03,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27818,control,2024-01-04,SMB,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,27819,control,2024-01-01,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27820,control,2024-01-03,SMB,UK,Paid Search,1,1,99.0,99.0,0,0
pricing_discount_v1,27821,treatment,2024-01-07,SMB,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,27822,treatment,2024-01-03,SMB,IN,Organic,0,0,0.0,,0,1
pricing_discount_v1,27823,control,2024-01-02,SMB,DE,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27824,treatment,2024-01-07,SMB,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,27825,treatment,2024-01-01,Enterprise,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27826,control,2024-01-02,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27827,control,2024-01-07,SMB,IN,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,27828,control,2024-01-05,SMB,DE,Organic,0,0,0.0,,0,1
pricing_discount_v1,27829,treatment,2024-01-03,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27830,control,2024-01-05,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27831,control,2024-01-06,Mid-Market,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,27832,control,2024-01-02,Mid-Market,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27833,treatment,2024-01-05,SMB,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,27834,control,2024-01-06,Mid-Market,IN,Organic,0,0,0.0,,0,1
pricing_discount_v1,27835,treatment,2024-01-01,Enterprise,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,27836,treatment,2024-01-06,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27837,control,2024-01-06,SMB,DE,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27838,control,2024-01-04,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27839,treatment,2024-01-07,SMB,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,27840,control,2024-01-03,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27841,treatment,2024-01-07,SMB,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,27842,control,2024-01-05,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27843,treatment,2024-01-05,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27844,control,2024-01-07,Enterprise,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,27845,treatment,2024-01-06,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27846,control,2024-01-07,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27847,treatment,2024-01-07,Mid-Market,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,27848,treatment,2024-01-04,SMB,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,27849,treatment,2024-01-05,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27850,treatment,2024-01-01,SMB,DE,Direct,1,1,89.1,89.1,0,0
pricing_discount_v1,27851,control,2024-01-02,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27852,treatment,2024-01-05,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27853,treatment,2024-01-03,Mid-Market,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27854,treatment,2024-01-06,SMB,UK,Paid Search,1,1,44.1,44.1,0,0
pricing_discount_v1,27855,treatment,2024-01-02,SMB,US,Social,0,0,0.0,,0,1
pricing_discount_v1,27856,treatment,2024-01-04,SMB,IN,Social,1,1,44.1,44.1,0,0
pricing_discount_v1,27857,control,2024-01-05,SMB,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27858,treatment,2024-01-05,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27859,control,2024-01-03,Enterprise,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27860,treatment,2024-01-03,SMB,UK,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27861,treatment,2024-01-01,Mid-Market,IN,Direct,1,1,269.1,269.1,0,0
pricing_discount_v1,27862,control,2024-01-03,Enterprise,DE,Organic,0,0,0.0,,0,1
pricing_discount_v1,27863,control,2024-01-01,SMB,DE,Direct,0,0,0.0,,0,0
pricing_discount_v1,27864,treatment,2024-01-02,SMB,DE,Direct,0,0,0.0,,0,0
pricing_discount_v1,27865,control,2024-01-07,SMB,AU,Organic,0,0,0.0,,0,0
pricing_discount_v1,27866,control,2024-01-01,Mid-Market,IN,Referral,1,1,99.0,99.0,0,0
pricing_discount_v1,27867,control,2024-01-03,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27868,control,2024-01-04,SMB,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,27869,treatment,2024-01-05,Enterprise,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,27870,control,2024-01-04,SMB,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,27871,treatment,2024-01-06,SMB,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,27872,treatment,2024-01-04,Enterprise,US,Organic,0,0,0.0,,0,1
pricing_discount_v1,27873,treatment,2024-01-06,SMB,DE,Paid Search,1,1,89.1,89.1,0,0
pricing_discount_v1,27874,control,2024-01-02,Mid-Market,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,27875,treatment,2024-01-02,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27876,treatment,2024-01-01,Mid-Market,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27877,treatment,2024-01-04,SMB,IN,Referral,1,1,44.1,44.1,0,0
pricing_discount_v1,27878,control,2024-01-02,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27879,treatment,2024-01-01,SMB,US,Social,1,1,269.1,269.1,0,0
pricing_discount_v1,27880,treatment,2024-01-05,SMB,US,Social,1,1,89.1,89.1,0,0
pricing_discount_v1,27881,control,2024-01-02,SMB,US,Organic,0,0,0.0,,0,1
pricing_discount_v1,27882,treatment,2024-01-04,SMB,DE,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27883,control,2024-01-04,SMB,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27884,control,2024-01-03,SMB,US,Direct,0,0,0.0,,0,1
pricing_discount_v1,27885,control,2024-01-02,SMB,US,Social,1,1,99.0,99.0,0,0
pricing_discount_v1,27886,control,2024-01-04,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27887,control,2024-01-07,Mid-Market,AU,Referral,0,0,0.0,,0,0
pricing_discount_v1,27888,control,2024-01-06,Mid-Market,DE,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27889,treatment,2024-01-01,Mid-Market,US,Direct,0,0,0.0,,0,1
pricing_discount_v1,27890,control,2024-01-01,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27891,treatment,2024-01-02,SMB,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27892,treatment,2024-01-01,Mid-Market,UK,Paid Search,1,1,269.1,269.1,0,0
pricing_discount_v1,27893,treatment,2024-01-05,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,27894,treatment,2024-01-01,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27895,treatment,2024-01-07,SMB,US,Referral,1,1,89.1,89.1,0,0
pricing_discount_v1,27896,treatment,2024-01-04,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,27897,treatment,2024-01-04,SMB,US,Paid Search,1,1,89.1,89.1,0,0
pricing_discount_v1,27898,treatment,2024-01-02,SMB,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,27899,control,2024-01-02,Enterprise,US,Paid Search,1,1,299.0,299.0,0,0
pricing_discount_v1,27900,control,2024-01-02,SMB,UK,Organic,0,0,0.0,,0,0
pricing_discount_v1,27901,treatment,2024-01-07,Mid-Market,US,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,27902,treatment,2024-01-04,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27903,control,2024-01-05,SMB,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,27904,control,2024-01-02,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27905,control,2024-01-03,Mid-Market,AU,Social,0,0,0.0,,0,0
pricing_discount_v1,27906,treatment,2024-01-01,SMB,US,Paid Search,1,1,269.1,269.1,0,0
pricing_discount_v1,27907,control,2024-01-07,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27908,treatment,2024-01-05,Enterprise,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27909,treatment,2024-01-01,Mid-Market,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,27910,control,2024-01-05,SMB,AU,Referral,0,0,0.0,,0,0
pricing_discount_v1,27911,treatment,2024-01-01,Enterprise,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,27912,control,2024-01-06,SMB,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27913,control,2024-01-04,SMB,IN,Organic,0,0,0.0,,0,0
pricing_discount_v1,27914,control,2024-01-02,SMB,US,Organic,1,1,299.0,299.0,0,1
pricing_discount_v1,27915,control,2024-01-01,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,27916,treatment,2024-01-06,SMB,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,27917,control,2024-01-06,Mid-Market,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,27918,control,2024-01-01,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27919,treatment,2024-01-04,SMB,DE,Organic,0,0,0.0,,0,0
pricing_discount_v1,27920,treatment,2024-01-06,SMB,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,27921,treatment,2024-01-02,SMB,IN,Organic,1,1,89.1,89.1,0,0
pricing_discount_v1,27922,control,2024-01-02,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27923,treatment,2024-01-03,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27924,control,2024-01-02,SMB,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,27925,control,2024-01-05,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27926,treatment,2024-01-07,Mid-Market,IN,Direct,1,1,89.1,89.1,0,0
pricing_discount_v1,27927,treatment,2024-01-04,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27928,control,2024-01-03,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,27929,treatment,2024-01-01,Enterprise,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,27930,control,2024-01-03,SMB,DE,Direct,0,0,0.0,,0,0
pricing_discount_v1,27931,control,2024-01-05,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,27932,control,2024-01-07,SMB,US,Referral,0,0,0.0,,0,1
pricing_discount_v1,27933,treatment,2024-01-06,Mid-Market,UK,Direct,0,0,0.0,,0,1
pricing_discount_v1,27934,control,2024-01-02,SMB,AU,Organic,0,0,0.0,,0,0
pricing_discount_v1,27935,control,2024-01-03,SMB,AU,Direct,0,0,0.0,,0,1
pricing_discount_v1,27936,control,2024-01-06,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,27937,treatment,2024-01-02,SMB,IN,Organic,1,1,269.1,269.1,0,0
pricing_discount_v1,27938,control,2024-01-05,Enterprise,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27939,treatment,2024-01-03,SMB,US,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,27940,treatment,2024-01-02,Mid-Market,DE,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27941,treatment,2024-01-02,SMB,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,27942,treatment,2024-01-01,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27943,treatment,2024-01-03,Mid-Market,UK,Direct,1,1,89.1,89.1,0,0
pricing_discount_v1,27944,control,2024-01-07,SMB,US,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,27945,treatment,2024-01-04,Mid-Market,DE,Direct,0,0,0.0,,0,0
pricing_discount_v1,27946,control,2024-01-06,SMB,IN,Organic,0,0,0.0,,0,0
pricing_discount_v1,27947,treatment,2024-01-03,Mid-Market,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,27948,treatment,2024-01-02,Mid-Market,IN,Social,1,1,89.1,89.1,0,0
pricing_discount_v1,27949,control,2024-01-05,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27950,control,2024-01-07,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27951,treatment,2024-01-06,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27952,treatment,2024-01-05,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,27953,control,2024-01-04,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,27954,treatment,2024-01-06,SMB,UK,Direct,1,1,44.1,44.1,0,0
pricing_discount_v1,27955,control,2024-01-02,SMB,DE,Social,0,0,0.0,,0,1
pricing_discount_v1,27956,treatment,2024-01-01,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,27957,treatment,2024-01-03,SMB,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27958,control,2024-01-05,SMB,UK,Paid Search,1,1,299.0,299.0,0,0
pricing_discount_v1,27959,control,2024-01-07,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27960,control,2024-01-01,Mid-Market,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,27961,treatment,2024-01-03,Mid-Market,DE,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,27962,treatment,2024-01-06,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27963,control,2024-01-07,SMB,UK,Social,0,0,0.0,,0,1
pricing_discount_v1,27964,treatment,2024-01-05,SMB,UK,Direct,1,1,89.1,89.1,0,0
pricing_discount_v1,27965,treatment,2024-01-06,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27966,control,2024-01-03,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27967,treatment,2024-01-07,SMB,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,27968,treatment,2024-01-01,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27969,treatment,2024-01-07,SMB,US,Paid Search,1,1,44.1,44.1,0,0
pricing_discount_v1,27970,treatment,2024-01-04,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27971,treatment,2024-01-07,Mid-Market,UK,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27972,treatment,2024-01-01,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27973,control,2024-01-04,SMB,AU,Referral,0,0,0.0,,0,0
pricing_discount_v1,27974,control,2024-01-02,Mid-Market,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27975,treatment,2024-01-04,SMB,US,Direct,1,1,44.1,44.1,1,0
pricing_discount_v1,27976,treatment,2024-01-07,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27977,treatment,2024-01-06,Enterprise,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,27978,control,2024-01-05,SMB,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,27979,treatment,2024-01-01,Mid-Market,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,27980,control,2024-01-07,Mid-Market,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27981,treatment,2024-01-05,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,27982,treatment,2024-01-07,SMB,IN,Referral,1,1,89.1,89.1,0,0
pricing_discount_v1,27983,treatment,2024-01-06,SMB,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,27984,treatment,2024-01-03,SMB,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,27985,treatment,2024-01-03,SMB,US,Referral,0,0,0.0,,0,1
pricing_discount_v1,27986,treatment,2024-01-07,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27987,control,2024-01-05,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27988,treatment,2024-01-01,Mid-Market,US,Social,1,1,269.1,269.1,0,0
pricing_discount_v1,27989,treatment,2024-01-06,Mid-Market,UK,Referral,1,1,269.1,269.1,0,0
pricing_discount_v1,27990,control,2024-01-02,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,27991,control,2024-01-04,Mid-Market,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,27992,treatment,2024-01-01,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,27993,control,2024-01-03,SMB,IN,Organic,0,0,0.0,,0,0
pricing_discount_v1,27994,treatment,2024-01-03,Mid-Market,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,27995,control,2024-01-07,Mid-Market,US,Organic,0,0,0.0,,0,1
pricing_discount_v1,27996,treatment,2024-01-05,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,27997,treatment,2024-01-02,SMB,IN,Referral,1,1,89.1,89.1,0,0
pricing_discount_v1,27998,treatment,2024-01-05,Mid-Market,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,27999,control,2024-01-04,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,28000,treatment,2024-01-01,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28001,control,2024-01-03,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,28002,control,2024-01-07,SMB,DE,Organic,0,0,0.0,,0,0
pricing_discount_v1,28003,treatment,2024-01-06,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,28004,control,2024-01-06,SMB,DE,Organic,0,0,0.0,,0,0
pricing_discount_v1,28005,treatment,2024-01-06,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,28006,treatment,2024-01-02,SMB,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,28007,control,2024-01-04,Enterprise,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28008,treatment,2024-01-07,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,28009,treatment,2024-01-05,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,28010,control,2024-01-06,SMB,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,28011,treatment,2024-01-02,Mid-Market,DE,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28012,treatment,2024-01-06,Mid-Market,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,28013,control,2024-01-07,SMB,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,28014,control,2024-01-01,SMB,UK,Paid Search,1,1,299.0,299.0,0,0
pricing_discount_v1,28015,control,2024-01-07,Mid-Market,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28016,treatment,2024-01-04,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28017,treatment,2024-01-01,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,28018,control,2024-01-03,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,28019,control,2024-01-01,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,28020,control,2024-01-05,Mid-Market,AU,Referral,0,0,0.0,,0,0
pricing_discount_v1,28021,control,2024-01-07,Mid-Market,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,28022,treatment,2024-01-07,SMB,AU,Referral,0,0,0.0,,0,0
pricing_discount_v1,28023,control,2024-01-06,Mid-Market,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28024,control,2024-01-07,Mid-Market,UK,Organic,0,0,0.0,,0,0
pricing_discount_v1,28025,control,2024-01-07,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,28026,control,2024-01-06,SMB,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,28027,control,2024-01-04,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,28028,treatment,2024-01-06,SMB,US,Direct,0,0,0.0,,0,1
pricing_discount_v1,28029,control,2024-01-02,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,28030,treatment,2024-01-05,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28031,control,2024-01-03,Enterprise,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,28032,control,2024-01-04,Mid-Market,DE,Paid Search,1,1,99.0,99.0,0,0
pricing_discount_v1,28033,control,2024-01-07,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,28034,control,2024-01-01,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28035,control,2024-01-02,Mid-Market,US,Direct,1,1,49.0,49.0,0,0
pricing_discount_v1,28036,control,2024-01-06,SMB,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,28037,treatment,2024-01-04,SMB,US,Paid Search,1,1,89.1,89.1,1,0
pricing_discount_v1,28038,treatment,2024-01-03,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,28039,control,2024-01-07,SMB,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28040,control,2024-01-01,SMB,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,28041,control,2024-01-07,SMB,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,28042,treatment,2024-01-05,Enterprise,AU,Organic,0,0,0.0,,0,0
pricing_discount_v1,28043,control,2024-01-04,Mid-Market,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,28044,control,2024-01-02,Mid-Market,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,28045,treatment,2024-01-03,SMB,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,28046,control,2024-01-06,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,28047,control,2024-01-03,Enterprise,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,28048,control,2024-01-06,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,28049,treatment,2024-01-01,Mid-Market,US,Social,1,1,89.1,89.1,0,1
pricing_discount_v1,28050,control,2024-01-03,Mid-Market,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,28051,treatment,2024-01-04,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,28052,control,2024-01-06,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,28053,control,2024-01-03,SMB,IN,Social,0,0,0.0,,0,1
pricing_discount_v1,28054,treatment,2024-01-02,Enterprise,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28055,treatment,2024-01-03,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28056,control,2024-01-05,Mid-Market,US,Social,1,1,299.0,299.0,0,1
pricing_discount_v1,28057,treatment,2024-01-02,Mid-Market,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,28058,control,2024-01-06,SMB,UK,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28059,treatment,2024-01-05,Mid-Market,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,28060,treatment,2024-01-04,Mid-Market,UK,Organic,0,0,0.0,,0,0
pricing_discount_v1,28061,treatment,2024-01-05,SMB,IN,Organic,0,0,0.0,,0,0
pricing_discount_v1,28062,treatment,2024-01-04,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,28063,treatment,2024-01-04,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,28064,control,2024-01-01,Mid-Market,US,Direct,1,1,49.0,49.0,0,0
pricing_discount_v1,28065,treatment,2024-01-04,Enterprise,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,28066,control,2024-01-01,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,28067,control,2024-01-01,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,28068,control,2024-01-05,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,28069,treatment,2024-01-02,SMB,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,28070,control,2024-01-02,Mid-Market,DE,Organic,0,0,0.0,,0,0
pricing_discount_v1,28071,treatment,2024-01-04,SMB,US,Paid Search,1,1,269.1,269.1,0,0
pricing_discount_v1,28072,treatment,2024-01-03,SMB,DE,Organic,1,1,269.1,269.1,0,0
pricing_discount_v1,28073,treatment,2024-01-07,SMB,US,Social,1,1,269.1,269.1,0,0
